ra,dec,flux
126.33590587514796,-34.99011816156702,1716527.3066740138
127.38785623565123,-34.42245960216558,2206470.6423917203
125.90377133959943,-34.850799518481494,2030011.3770790887
125.45423231997296,-34.48058201594045,509140.2410744429
126.43180826521161,-34.042375788553315,443811.33528959367
125.97355026181087,-33.609334367319356,675780.7399745359
121.42286193979928,-37.79872234102971,867028.709014198
122.13585641020417,-37.37139959599841,174304.95146857345
120.25707790225303,-37.21602820838138,1569628.0354815212
121.10774243523741,-36.420426749355244,490916.70859090745
122.12391188526276,-36.80389935443937,106550.04791205203
122.0286016428509,-36.30200357752034,365337.3428047643
122.50303361018298,-35.810827141422436,1663424.2666182956
121.75751217636476,-35.78818966823326,257973.65273298798
122.0978755166627,-35.280412102216694,530808.312463494
122.20381447480884,-34.43256833515403,1696095.5807847562
120.75713687421896,-35.799070545564575,283931.90932879713
118.6476296486227,-35.57402954798058,831699.3655125045
119.33468650781745,-34.91354474994584,4087319.312339306
120.563952743194,-35.13417612011192,659759.8031164475
121.99720811513257,-34.57137627420741,209778.16457424176
121.52259402144595,-33.930587532317304,357661.31358144456
120.16028905295721,-34.178574939732336,7717343.838757935
121.40425661872666,-33.33468693541353,146169.38544692987
123.68599037690348,-35.035892007504565,1430335.4023943744
123.65885515164348,-34.397240168861465,217254.07868131876
124.22514782563755,-34.378913235153874,494142.5646386368
124.4422460423833,-33.603484872056896,433980.425263353
122.64721197512412,-34.32137294389799,952364.2278684377
123.68617283392805,-33.83681328199669,417845.80124989076
123.32867963198862,-33.229660679679434,2580472.7829945986
125.1549367523354,-33.53003682837667,1127414.2408493427
124.72323741801344,-33.42370918761193,1113345.6925886606
126.12621985134714,-32.98112269532115,822545.9419937759
125.98375491589256,-32.53222419484634,290548.7756244295
124.70598525838555,-32.85722925589299,455689.63397695444
124.41308167369358,-32.2318746723283,317013.76444819063
125.52805911919242,-31.799073929042752,466720.44402154523
122.58177233305058,-33.96459348888406,1001793.4827932155
122.23254477675043,-33.24635246702354,1.4006445074639553E7
122.70303301057803,-32.969710661992934,293006.999874094
121.6080947749785,-33.01154070729762,696545.9681134821
121.61582581409851,-32.45391992550249,352571.1838552732
122.30190059924358,-31.798422893053402,314457.65352936496
123.7889520612017,-32.07533362839903,205182.18927090906
124.46971766332318,-32.01866750711292,252071.31412703654
124.56970403723935,-31.422334117356304,337780.20779484796
123.1094167370871,-31.953711180939365,545721.290596303
122.71855847060208,-31.618490286414815,394364.3519898295
123.67653633748706,-31.298502223645027,211013.9214664576
123.61181020251236,-30.657829436773927,381860.0008394589
91.19269507481033,-53.3861098822387,169651.09953121396
92.06510048351517,-52.65972669993469,901830.0157844386
96.00441070312822,-51.57976954219968,436946.4801316578
95.87117684977216,-50.54573713328388,854610.2450585968
93.13848131463416,-51.07162629416798,305406.8175573605
93.2777768231048,-50.027807827007855,1076912.8948553964
96.10554637563614,-49.21163254689881,281072.9842855916
95.65461823637384,-48.77289246256693,5305806.592613702
98.45545923786804,-49.81422219910744,228627.03672134815
98.29817260645324,-48.9872944684344,660511.7648391958
101.63943484625808,-48.68473113679725,2141623.4848645204
100.89379327298805,-47.93951846522126,491506.06135988
97.26336005778953,-48.954616164187804,577242.4553380836
96.84583974314556,-48.216478524890114,398725.29658173415
100.0640443771494,-47.29630455750115,8543151.141293326
100.62140997796519,-46.68091054307165,387700.6694274633
102.03598449977943,-45.152454995529396,698607.4895690996
93.26872335584115,-49.170544218815095,383523.8863194646
92.06862078334375,-48.7465412659258,685235.6835030136
95.47743179771724,-48.01654050917635,275974.7018778848
96.1814363395465,-47.266518676904234,198651.41569360855
92.62867906894843,-48.11482396700242,430895.3991750685
92.90124344836852,-47.01204118001464,246531.45454963922
94.73325930926035,-46.59502597645916,1875365.9297678312
95.72978789318162,-45.628823355360645,4.7853908826781556E7
98.4858362703593,-46.871065436596396,253239.79782572403
96.90907387122614,-46.21217088922097,1390227.6133881044
99.57794489662353,-46.06812048516281,806902.1004023438
101.26855620934222,-44.97486822236268,1183994.4464577727
100.9872034009966,-44.61222211123413,498248.22774156905
97.24771943255246,-45.80975995964964,1306812.737668386
98.07875235545738,-44.884083129891124,1279619.04381488
97.77680921699401,-44.57897595129646,294911.3658332412
99.01188051564739,-44.540512408411246,279926.86881046725
100.82857678909201,-43.06794923588809,579968.4328232864
100.61468008149454,-42.59469667237998,165723.04331846477
104.54547754696809,-46.92153730016573,243349.4463086833
102.71427561509233,-46.572084697712384,635687.1246083837
105.69939270701208,-45.79325502899429,2410328.65505949
105.48253183962224,-45.52048659045327,5440114.9309982285
107.29900954969558,-43.82809697900549,343033.0546315342
104.20669197185876,-44.650518942218056,1549753.9554662865
104.57871369570417,-44.04047941446167,461896.4488948044
107.12984841375317,-43.272552801856484,2645772.850478958
105.14026571740192,-43.06245457110226,162216.56174975995
108.65425471104157,-44.48893325161946,395892.3521246683
109.77405643656003,-43.02908649966312,1412434.7521621755
109.27742229741891,-42.6500597513508,443001.5486688892
111.25328580574303,-42.50910103717884,735763.0903121157
111.88903593888891,-41.36763585859233,437963.1972435911
111.3784351724297,-40.920951932925554,621475.9365830708
108.21299625524294,-42.11499884539596,536586.2448459661
107.59295232613583,-41.94435067942638,203946.33763000046
108.67542954949452,-40.93894310128604,156111.57264553057
109.95952987984289,-40.64788961715507,840256.1531422402
108.83462069797832,-40.38281820430067,234145.35052464824
102.72428790221763,-44.169847094339,358586.5975843953
104.28320560973481,-42.90069757851617,392378.7971920788
102.90777378031457,-42.74678288574705,492373.75611362903
105.46121456606043,-42.10039678741103,253768.73519800702
105.26315733300268,-41.6888241402369,1207757.6440828934
105.43335563808508,-40.549206222641516,611085.4837999443
103.72872163038873,-41.92481558871811,282876.0223773666
101.89159643755231,-41.34063112788097,3589347.634618047
104.58930299379834,-41.13106599805219,218553.91343840503
104.57618652917874,-39.9752758751406,1.157194751994579E7
104.06489738442092,-39.70351712361889,403994.95697321073
107.34264283779386,-41.18226273711321,194124.74267581225
107.06597433954339,-40.28727940445417,151474.3604470338
106.49404032183395,-39.73611314713191,740563.1704464201
109.35714936360097,-39.024738871876814,1.7502640354284585E7
107.13420636055749,-38.57740037256202,949092.9098501905
105.41613695323552,-39.5070892024927,406189.9627802919
106.14246139333652,-38.108565039910154,358719.3971896043
106.03823666140066,-38.022954499334794,255056.462212693
106.62042987734574,-37.790649867194695,1339902.0417669476
106.41530907573755,-37.62949348594535,5294073.816064426
106.63807811615646,-36.61294140186667,258229.8515056677
91.79282803008863,-46.68003308123122,2653932.8577419263
92.56269745588335,-45.32436420843743,795034.3216850433
94.7872108848177,-45.107843858723506,509439.7169081615
94.49771572221115,-44.61326723028552,1076043.1548785768
92.49790024392826,-44.97513258904625,303258.3565211571
91.51403540870052,-44.283337350627164,285597.1735398053
95.21584198998156,-43.37326808051533,188656.36812751723
95.55018298266536,-42.69895087924418,1817867.8373340664
97.76258003290114,-43.909522469355835,662377.2938134106
96.67183151491322,-43.12370956883631,192496.72897150414
98.73286997632603,-42.862796791286414,804317.4879119032
98.7373775657437,-42.47520890308464,300933.5078620549
99.47595326557415,-40.83699309850829,325503.6276444569
97.84981084167958,-41.98685203297409,513140.7694201664
96.4808751490819,-41.56445301973487,215279.95335844433
98.14070543171245,-40.910538563483435,725902.5560488255
98.28481314734796,-40.32901605607725,447152.97444740584
98.19127467996171,-39.17462473013342,460779.885007622
92.34772581551806,-42.94446191018498,575228.650124468
93.1306885673385,-43.006287405937655,1.3737170866743762E7
92.88625014242247,-42.590505327108964,463174.0392545624
94.2894648946981,-40.596941947329746,405088.57195808284
90.64393707371119,-41.99143512738932,1580729.894056971
93.10547493514696,-40.924759272616086,220291.80601350794
91.93915855735668,-40.73409142793194,1564911.841609214
95.59421761001342,-41.38026662658826,631508.5667693008
96.15093508227113,-39.93528770229664,1228521.425997538
95.53426742465804,-39.39064295211721,5269970.122072226
97.60898140248759,-39.13065057230274,230072.34961793566
96.59074288055328,-38.359699675173644,369685.8707521582
95.0251290130085,-39.22340408512873,594245.9711703304
93.26612911455653,-38.378904299257286,407385.11439069937
95.57167271092386,-37.798054637251404,550714.5864147241
94.5891561577262,-37.23559941330867,1023482.7398676217
101.69285190431972,-41.09557340414726,6776289.756805062
101.77076576103848,-39.935308090945064,455407.9983199698
101.58160111761109,-39.7328163612177,323840.2169083592
102.75680169205343,-38.909800313689665,205252.27137225872
102.35575332601299,-38.661848056345654,2906914.3477280657
99.8020806588512,-40.095260278588164,577085.0716038842
100.75408490619822,-38.83028030126104,199650.9898853703
99.17070061123921,-38.283604770194096,424115.4154442365
101.40575302789877,-37.78283203285545,3386026.9943796056
100.66432766329336,-37.33601273486765,1036762.6132433525
101.18017178679871,-35.84706656529072,835526.8196708671
104.77543938737433,-37.182104774144214,499664.0871164074
103.19727263611487,-36.924635733423685,458148.04959093896
105.08148461746183,-36.6315905678578,463444.1486313497
106.18192511350075,-35.209869079725145,385287.4506897706
105.62442540072759,-34.6266656544561,798282.8614153564
101.86540645507756,-36.249455699557934,2177234.0074920063
102.87184548994905,-34.548225236808804,1269092.7469612274
104.49296141864211,-34.13114646389792,790347.4778381991
104.15358770156915,-33.74003642239312,1434067.4301162476
98.35547006406941,-37.51836736004104,374371.8936871526
97.65470532341914,-37.16442246036871,605770.3046992574
100.17002832327141,-36.306483240678894,476603.2120252677
99.17109684913645,-36.19142099093311,1.1469572912259893E7
99.88340340752546,-34.8903485404301,3540282.409578731
97.50789645529827,-35.87318746251609,1408030.8077063072
96.84055989129818,-35.18393004096223,278039.38909699343
98.25724159407983,-34.926134123479684,895068.3487612124
97.53748111048567,-34.35918652596886,1109795.8973107266
98.47671715241012,-33.07226299258678,256425.44970414447
101.50098466457622,-33.98946779543368,1498929.8842601373
101.74795369183623,-33.50684919921862,406102.24311456585
103.4408705132944,-33.3856506484959,187088.10889660957
101.64611216888211,-32.82678705242171,349161.5956765444
99.53555322185002,-33.522001171287336,177973.2511464106
99.2121948883749,-32.89785876990537,821698.2462192248
99.4486423161399,-31.78856806498778,788297.9224454995
101.19064165318436,-31.556247146433282,1417803.7273026279
100.67490235350184,-31.53008581736102,1076357.2985472588
101.388295497404,-30.528825751539,2115465.2882375405
113.15161462763706,-40.76759020385736,663618.4642043624
111.70960452240938,-39.81067175756262,1081741.1681680388
114.13664531041071,-39.42575606073016,478113.29566958634
114.54329383892325,-38.00428665968411,276488.13862366794
114.14774075116854,-37.705632101583205,750325.1749534068
111.0053928238192,-39.06714918720833,160006.39732390843
111.13661583364089,-38.07549455284257,573118.5354575042
112.31023405814271,-37.87267253214616,333806.6699169882
111.891370719496,-37.53011164636035,2136237.807520379
112.24732727393636,-36.05105560130809,780836.0904534268
116.33360852283707,-37.30814370194316,196714.31856953917
114.78369006663132,-36.99852573347611,1194672.1017785454
114.99905387903664,-36.44219408368103,1159082.1864888212
116.99583287709292,-36.077234866207405,299507.6987552844
117.47337495318571,-35.48118830618997,1304741.4669554136
116.71527904301274,-35.444989733051145,373164.0925260304
113.58427590805144,-36.781587210822586,361660.02888811345
115.20180740052375,-35.64169996271137,2553819.1158131864
113.37308530459826,-35.645304933053076,153625.9647453526
113.55389972751885,-34.93677957427085,1115447.7085256914
115.05276437303715,-34.50967806091541,338130.7956640394
116.05378347719804,-33.99120438233745,1801711.2176166289
114.52170756207965,-33.82839165006415,233756.6512659259
115.03159733907935,-33.257144365886525,575690.4048077347
110.53199016834627,-37.72498645653368,1991567.6837752634
108.72084390880704,-37.569164233889516,286045.1378799874
109.54306906523657,-36.29274413345724,222652.410021541
111.17339522181449,-36.04419263775265,265846.95256929187
110.42110536123761,-35.90893614287165,664277.8563100051
110.73595612466241,-35.11992797943322,170605.5556079854
108.13277390630937,-36.14804873621078,742078.1829025837
107.83333565904128,-35.850519314792116,468634.1318856121
108.4319636426737,-34.61149425613468,1413671.4392977501
109.48720816033695,-34.65970970706628,1801391.9590029756
110.29627302565507,-33.84116744709463,450293.3391597346
108.76088286387257,-34.03361546279608,190164.6378962765
109.33202440983199,-33.32993311271945,525825.5772228452
112.50245476924222,-34.80838813385818,428326.9821991419
112.98379866737517,-34.26368564133343,409345.0728736753
111.3809030030771,-34.20814510454359,752881.5678965137
112.00995586166836,-33.48376353980126,1726260.1635378015
